clave_logica_pre,filas,extras_duplicados_preexistentes,id_atleta,id_edicion,id_evento_original,id_noc,equipo,medalla,ids_participacion,componentes_safe_relacionados
75580|6|1946|200|Sweden|,2,1,75580,6,1946,200,Sweden,,387254;642987,
90703|43|1987|73|France|,2,1,90703,43,1987,73,France,,387255;642988,EV500096
156720|28|2027|80|East Germany|,2,1,156720,28,2027,80,East Germany,,387259;642992,
22840|16|1957|155|Norway|,2,1,22840,16,1957,155,Norway,,387261;642994,
14399|8|2101|127|Luxembourg|,2,1,14399,8,2101,127,Luxembourg,,387263;642996,
56891|14|2154|21|Belgium|,2,1,56891,14,2154,21,Belgium,,387264;642997,
156721|26|2019|21|Belgium|,2,1,156721,26,2019,21,Belgium,,387265;642998,EV500015
"37018|6|1997|78|New College, Oxford-2|Silver",2,1,37018,6,1997,78,"New College, Oxford-2",Silver,387270;643003,
86191|43|2218|73|France|,2,1,86191,43,2218,73,France,,387272;643004,
124178|50|2042|21|Belgium|,2,1,124178,50,2042,21,Belgium,,387273;643005,
49816|26|2286|197|Switzerland|,2,1,49816,26,2286,197,Switzerland,,387284;643010,
113721|47|2015|99|Ireland|,2,1,113721,47,2015,99,Ireland,,387287;643013,
156725|14|2019|197|Switzerland|,2,1,156725,14,2019,197,Switzerland,,387288;643014,EV500015
8959|30|1986|14|Australia|,2,1,8959,30,1986,14,Australia,,387290;643015,
42400|22|2054|92|Hong Kong|,2,1,42400,22,2054,92,Hong Kong,,387294;643019,
68553|34|2014|78|Great Britain|,2,1,68553,34,2014,78,Great Britain,,387300;643024,
65571|6|2097|38|Canada|,2,1,65571,6,2097,38,Canada,,387309;643030,
113686|47|2043|38|Canada|,2,1,113686,47,2043,38,Canada,,387311;643032,
23915|8|1902|21|Belgium|,2,1,23915,8,1902,21,Belgium,,387314;643035,EV500064
77864|5|2097|223|United States|,2,1,77864,5,2097,223,United States,,387315;643036,
14400|34|1974|26|Belize|,2,1,14400,34,1974,26,Belize,,387318;643039,
40843|30|2288|14|Australia|,2,1,40843,30,2288,14,Australia,,387319;643040,
69731|14|1966|83|Germany|Bronze,2,1,69731,14,1966,83,Germany,Bronze,387323;643041,
5224|36|1982|223|United States|Gold,2,1,5224,36,1982,223,United States,Gold,387326;643044,EV500041
35147|22|2056|14|Australia|,2,1,35147,22,2056,14,Australia,,387327;643045,
14401|32|1974|236|Zimbabwe|,2,1,14401,32,1974,236,Zimbabwe,,387330;643048,
121781|50|2031|14|Australia|,2,1,121781,50,2031,14,Australia,,387331;643049,
85391|30|2136|223|United States|,2,1,85391,30,2136,223,United States,,387342;643051,
51003|14|2007|223|United States|Silver,2,1,51003,14,2007,223,United States,Silver,387346;643054,
90539|43|2112|38|Canada|,2,1,90539,43,2112,38,Canada,,387353;643057,
89600|43|2281|21|Belgium|,2,1,89600,43,2281,21,Belgium,,387361;643064,
127749|54|2089|78|Great Britain|,2,1,127749,54,2089,78,Great Britain,,387369;643071,
8960|36|1986|14|Australia|,2,1,8960,36,1986,14,Australia,,387370;643072,
104314|45|2514|223|United States|,2,1,104314,45,2514,223,United States,,387378;643080,
14402|26|1974|127|Luxembourg|,2,1,14402,26,1974,127,Luxembourg,,387382;643084,
156735|38|1987|101|Iceland|,2,1,156735,38,1987,101,Iceland,,387383;643085,EV500096
20815|30|2212|221|Soviet Union|Gold,2,1,20815,30,2212,221,Soviet Union,Gold,387384;643086,
156736|47|1944|113|South Korea|,2,1,156736,47,1944,113,South Korea,,387387;643089,EV500065
115483|47|2160|16|Azerbaijan|,2,1,115483,47,2160,16,Azerbaijan,,387388;643090,
92877|43|2022|126|Lithuania|,2,1,92877,43,2022,126,Lithuania,,387391;643091,
156737|18|2101|10|Argentina|,2,1,156737,18,2101,10,Argentina,,387398;643098,
25869|18|1902|104|Italy|,2,1,25869,18,1902,104,Italy,,387407;643102,EV500064
14405|24|1974|104|Italy|,2,1,14405,24,1974,104,Italy,,387408;643103,
28000|38|2160|38|Canada|,2,1,28000,38,2160,38,Canada,,387409;643104,
9767|28|2161|80|East Germany|Bronze,2,1,9767,28,2161,80,East Germany,Bronze,387410;643105,
72375|16|2016|113|South Korea|,2,1,72375,16,2016,113,South Korea,,387412;643107,
82046|43|2106|104|Italy|,2,1,82046,43,2106,104,Italy,,387413;643108,
35627|30|2157|34|Bulgaria|,2,1,35627,30,2157,34,Bulgaria,,387414;643109,
23750|22|1902|10|Argentina|,2,1,23750,22,1902,10,Argentina,,387423;643115,EV500064
156745|45|1900|126|Lithuania|,2,1,156745,45,1900,126,Lithuania,,387432;643124,EV500040
156746|30|2059|175|Romania|Silver,2,1,156746,30,2059,175,Romania,Silver,387433;643125,
57780|5|2103|78|Great Britain|Bronze,2,1,57780,5,2103,78,Great Britain,Bronze,387435;643127,
51526|38|2036|38|Canada|,2,1,51526,38,2036,38,Canada,,387437;643129,EV500132
45451|34|2214|38|Canada|,2,1,45451,34,2214,38,Canada,,387439;643130,
75886|38|2041|201|Swaziland|,2,1,75886,38,2041,201,Swaziland,,387449;643139,
35148|41|2056|14|Australia|Gold,2,1,35148,41,2056,14,Australia,Gold,387454;643144,
56995|32|2071|34|Bulgaria|,2,1,56995,32,2071,34,Bulgaria,,387463;643152,
131384|54|1902|83|Germany|Silver,2,1,131384,54,1902,83,Germany,Silver,387464;643153,EV500064
68554|14|2066|78|Great Britain|,2,1,68554,14,2066,78,Great Britain,,387466;643154,
71459|41|2018|104|Italy|,2,1,71459,41,2018,104,Italy,,387471;643155,
110856|47|2063|104|Italy|,2,1,110856,47,2063,104,Italy,,387472;643156,EV500131
23528|16|1955|223|United States|,2,1,23528,16,1955,223,United States,,387474;643158,
128136|54|2296|104|Italy|,2,1,128136,54,2296,104,Italy,,387477;643161,
6155|22|1900|104|Italy|,2,1,6155,22,1900,104,Italy,,387478;643162,EV500040
6156|28|1900|104|Italy|,2,1,6156,28,1900,104,Italy,,387480;643164,EV500040
71460|6|2003|104|Italy|,2,1,71460,6,2003,104,Italy,,387481;643165,
156753|45|2180|85|Greece|,2,1,156753,45,2180,85,Greece,,387484;643168,
53934|18|1942|104|Italy|Bronze,2,1,53934,18,1942,104,Italy,Bronze,387491;643174,
156754|30|2471|87|Guatemala|,2,1,156754,30,2471,87,Guatemala,,387498;643176,
121653|50|2054|104|Italy|,2,1,121653,50,2054,104,Italy,,387504;643182,
61681|38|2251|104|Italy|,2,1,61681,38,2251,104,Italy,,387507;643185,
71229|41|2381|104|Italy|,2,1,71229,41,2381,104,Italy,,387510;643188,
58997|34|2093|140|Malta|,2,1,58997,34,2093,140,Malta,,387512;643190,
30001|41|1920|81|Georgia|,2,1,30001,41,1920,81,Georgia,,387514;643192,
54425|36|1942|221|Soviet Union|Bronze,2,1,54425,36,1942,221,Soviet Union,Bronze,387538;643216,
94289|43|2053|81|Georgia|,2,1,94289,43,2053,81,Georgia,,387539;643217,
120334|50|1942|104|Italy|Silver,2,1,120334,50,1942,104,Italy,Silver,387541;643219,
122343|50|2324|104|Italy|,2,1,122343,50,2324,104,Italy,,387550;643225,
33517|41|2211|104|Italy|,2,1,33517,41,2211,104,Italy,,387552;643227,
28496|10|2113|104|Italy|Silver,2,1,28496,10,2113,104,Italy,Silver,387553;643228,
156759|45|2086|85|Greece|,2,1,156759,45,2086,85,Greece,,387559;643230,
156760|45|2036|85|Greece|,2,1,156760,45,2036,85,Greece,,387561;643232,EV500132
71461|28|2042|104|Italy|,2,1,71461,28,2042,104,Italy,,387562;643233,
61682|10|1960|104|Bamba|,2,1,61682,10,1960,104,Bamba,,387567;643238,
61683|10|1960|104|Bamba|,2,1,61683,10,1960,104,Bamba,,387569;643240,
156764|41|2028|31|Brazil|,2,1,156764,41,2028,31,Brazil,,387572;643242,
42655|32|2001|104|Italy|Gold,2,1,42655,32,2001,104,Italy,Gold,387573;643243,
14407|34|2108|104|Italy|Gold,2,1,14407,34,2108,104,Italy,Gold,387576;643246,
116303|47|2112|104|Italy|,2,1,116303,47,2112,104,Italy,,387578;643247,
25870|16|1902|104|Italy|,2,1,25870,16,1902,104,Italy,,387584;643253,EV500064
36675|18|2012|73|France|,2,1,36675,18,2012,73,France,,387585;643254,
120366|50|1900|31|Brazil|,2,1,120366,50,1900,31,Brazil,,387586;643255,EV500040
52078|30|2036|104|Italy|,2,1,52078,30,2036,104,Italy,,387593;643257,EV500132
121457|50|2036|104|Italy|Bronze,2,1,121457,50,2036,104,Italy,Bronze,387594;643258,EV500132
33518|41|1901|104|Italy|Silver,2,1,33518,41,1901,104,Italy,Silver,387595;643259,
110151|47|1902|104|Italy|,2,1,110151,47,1902,104,Italy,,387597;643261,EV500064
64203|20|2047|14|Australia|,2,1,64203,20,2047,14,Australia,,387598;643262,
156765|38|2363|113|South Korea-1|Bronze,2,1,156765,38,2363,113,South Korea-1,Bronze,387601;643265,
114941|47|2190|38|Canada|,2,1,114941,47,2190,38,Canada,,387635;643299,
156769|28|1943|73|France|,2,1,156769,28,1943,73,France,,387638;643301,
36677|30|2107|73|France|,2,1,36677,30,2107,73,France,,387639;643302,
61685|22|2301|197|Ballerina IV|Bronze,2,1,61685,22,2301,197,Ballerina IV,Bronze,387640;643303,
156770|36|1911|73|France|,2,1,156770,36,1911,73,France,,387648;643304,
156772|54|2130|197|Switzerland|,2,1,156772,54,2130,197,Switzerland,,387670;643314,
61686|8|1960|73|Namoussa|Bronze,2,1,61686,8,1960,73,Namoussa,Bronze,387671;643315,
156773|47|2456|73|France|,2,1,156773,47,2456,73,France,,387672;643316,
11960|36|2027|104|Italy|,2,1,11960,36,2027,104,Italy,,387674;643318,
29166|18|1920|15|Austria|,2,1,29166,18,1920,15,Austria,,387679;643322,
6157|16|1900|73|France|Silver,2,1,6157,16,1900,73,France,Silver,387687;643330,EV500040
156776|28|1993|214|Turkey|,2,1,156776,28,1993,214,Turkey,,387691;643334,
46378|38|2130|73|France|,2,1,46378,38,2130,73,France,,387692;643335,
90704|43|1987|73|France|,2,1,90704,43,1987,73,France,,387693;643336,EV500096
57945|30|1994|74|West Germany|,2,1,57945,30,1994,74,West Germany,,387696;643339,
156777|54|2011|14|Australia|Silver,2,1,156777,54,2011,14,Australia,Silver,387697;643340,
4107|24|1991|104|Italy|,2,1,4107,24,1991,104,Italy,,387699;643341,
156778|12|2013|73|France|Bronze,2,1,156778,12,2013,73,France,Bronze,387701;643343,
156780|41|2057|214|Turkey|,2,1,156780,41,2057,214,Turkey,,387707;643349,
102974|45|2268|38|Canada|,2,1,102974,45,2268,38,Canada,,387708;643350,
69732|26|1973|74|West Germany|,2,1,69732,26,1973,74,West Germany,,387712;643354,
156781|32|2036|175|Romania|Bronze,2,1,156781,32,2036,175,Romania,Bronze,387713;643355,EV500132
41996|30|2353|78|Great Britain|,2,1,41996,30,2353,78,Great Britain,,387715;643356,
111472|47|1990|55|Cuba|,2,1,111472,47,1990,55,Cuba,,387750;643373,
110333|47|2162|73|France|,2,1,110333,47,2162,73,France,,387752;643374,
17769|2|2332|73|Union des Socits Franais de Sports Athletiques|Gold,2,1,17769,2,2332,73,Union des Socits Franais de Sports Athletiques,Gold,387755;643377,EV500047
61687|36|2243|74|West Germany|,2,1,61687,36,2243,74,West Germany,,387761;643378,
156791|6|1960|72|rn-2|,2,1,156791,6,1960,72,rn-2,,387762;643379,
46684|20|2249|78|Great Britain|,2,1,46684,20,2249,78,Great Britain,,387764;643381,
68555|34|2016|78|Great Britain|,2,1,68555,34,2016,78,Great Britain,,387766;643383,
156794|34|1987|101|Iceland|,2,1,156794,34,1987,101,Iceland,,387787;643390,EV500096
156795|22|2006|101|Iceland|,2,1,156795,22,2006,101,Iceland,,387789;643392,
156796|34|2183|101|Iceland|,2,1,156796,34,2183,101,Iceland,,387798;643401,
75234|32|2042|197|Switzerland|,2,1,75234,32,2042,197,Switzerland,,387800;643402,
119986|50|1983|155|Norway|,2,1,119986,50,1983,155,Norway,,387801;643403,
34956|30|2056|10|Argentina|,2,1,34956,30,2056,10,Argentina,,387802;643404,
43323|14|1964|163|Philippines|,2,1,43323,14,1964,163,Philippines,,387805;643407,
156797|16|2189|58|Denmark|,2,1,156797,16,2189,58,Denmark,,387817;643419,
39941|18|1997|221|Soviet Union|Silver,2,1,39941,18,1997,221,Soviet Union,Silver,387818;643420,
87466|43|1973|110|Kenya|,2,1,87466,43,1973,110,Kenya,,387822;643422,
92519|43|2249|14|Australia|,2,1,92519,43,2249,14,Australia,,387823;643423,
103328|45|2277|110|Kenya|,2,1,103328,45,2277,110,Kenya,,387824;643424,
94316|43|2153|177|Russia|Silver,2,1,94316,43,2153,177,Russia,Silver,387825;643425,
72207|41|2015|110|Kenya|,2,1,72207,41,2015,110,Kenya,,387827;643427,
92253|43|2395|14|Australia|,2,1,92253,43,2395,14,Australia,,387828;643428,
56447|24|1976|212|Trinidad and Tobago|,2,1,56447,24,1976,212,Trinidad and Tobago,,387831;643431,
70433|41|2014|90|Guyana|,2,1,70433,41,2014,90,Guyana,,387833;643433,
119545|50|2003|19|Barbados|,2,1,119545,50,2003,19,Barbados,,387835;643435,
156800|50|1942|104|Italy|Silver,2,1,156800,50,1942,104,Italy,Silver,387838;643438,
156801|22|2019|197|Switzerland|,2,1,156801,22,2019,197,Switzerland,,387840;643440,EV500015
30781|38|1920|197|Switzerland|,2,1,30781,38,1920,197,Switzerland,,387841;643441,
34487|26|2009|73|France|,2,1,34487,26,2009,73,France,,387849;643449,
130345|54|1915|38|Canada|,2,1,130345,54,1915,38,Canada,,387853;643453,
58506|30|2179|104|Italy|,2,1,58506,30,2179,104,Italy,,387854;643454,
32928|38|2259|104|Italy|,2,1,32928,38,2259,104,Italy,,387862;643457,
104512|45|2218|104|Italy|,2,1,104512,45,2218,104,Italy,,387864;643459,
34618|22|2009|104|Italy|,2,1,34618,22,2009,104,Italy,,387865;643460,
58507|41|2035|104|Italy|,2,1,58507,41,2035,104,Italy,,387867;643462,
131763|54|2218|104|Italy|,2,1,131763,54,2218,104,Italy,,387869;643464,
10533|32|2134|175|Romania|,2,1,10533,32,2134,175,Romania,,387871;643466,
156803|30|2157|175|Romania|Bronze,2,1,156803,30,2157,175,Romania,Bronze,387875;643469,
156804|8|2035|104|Italy|,2,1,156804,8,2035,104,Italy,,387877;643471,
156805|26|2288|175|Romania|,2,1,156805,26,2288,175,Romania,,387882;643472,
156806|12|2000|31|Brazil|,2,1,156806,12,2000,31,Brazil,,387883;643473,
43676|22|1965|189|San Marino|,2,1,43676,22,1965,189,San Marino,,387884;643474,
53935|41|1942|104|Italy|Bronze,2,1,53935,41,1942,104,Italy,Bronze,387889;643479,
58354|18|1994|98|Iran|Silver,2,1,58354,18,1994,98,Iran,Silver,387890;643480,
133475|54|2010|224|Uzbekistan|Silver,2,1,133475,54,2010,224,Uzbekistan,Silver,387894;643483,
66897|38|2041|69|Ethiopia|,2,1,66897,38,2041,69,Ethiopia,,387898;643485,
47625|41|2022|85|Greece|,2,1,47625,41,2022,85,Greece,,387899;643486,
156808|28|1997|167|Poland|,2,1,156808,28,1997,167,Poland,,387901;643488,
128453|54|2412|114|Kosovo|,2,1,128453,54,2412,114,Kosovo,,387902;643489,
102910|45|2022|4|Albania|,2,1,102910,45,2022,4,Albania,,387903;643490,
5991|22|1900|234|Yugoslavia|,2,1,5991,22,1900,234,Yugoslavia,,387921;643492,EV500040
116395|47|2292|155|Norway|,2,1,116395,47,2292,155,Norway,,387925;643494,
30552|34|1920|155|Norway|,2,1,30552,34,1920,155,Norway,,387932;643500,
61689|6|1960|155|Taifun|Gold,2,1,61689,6,1960,155,Taifun,Gold,387947;643509,
120995|50|2045|78|Great Britain|,2,1,120995,50,2045,78,Great Britain,,387948;643510,
156813|50|2040|192|Serbia|,2,1,156813,50,2040,192,Serbia,,387949;643511,
37019|5|1997|78|Leander Club-1|Gold,2,1,37019,5,1997,78,Leander Club-1,Gold,387950;643512,
156814|50|2467|38|Canada|Bronze,2,1,156814,50,2467,38,Canada,Bronze,387961;643513,
121767|50|2485|14|Australia|,2,1,121767,50,2485,14,Australia,,387963;643515,
33520|24|2183|83|Germany|Bronze,2,1,33520,24,2183,83,Germany,Bronze,387975;643519,
11027|26|2136|223|United States|,2,1,11027,26,2136,223,United States,,387978;643522,
156815|47|2129|167|Poland|,2,1,156815,47,2129,167,Poland,,387979;643523,
77866|30|2003|223|United States|,2,1,77866,30,2003,223,United States,,387982;643526,
61690|2|2357|73|Colette-10|,2,1,61690,2,2357,73,Colette-10,,387985;643529,
112516|47|1987|83|Germany|,2,1,112516,47,1987,83,Germany,,387987;643532,EV500096
123683|50|2049|83|Germany|,2,1,123683,50,2049,83,Germany,,387991;643536,
75581|30|2066|200|Sweden|,2,1,75581,30,2066,200,Sweden,,387996;643541,
20048|22|2019|197|Switzerland|,2,1,20048,22,2019,197,Switzerland,,388002;643543,EV500015
61691|28|1943|74|West Germany|,2,1,61691,28,1943,74,West Germany,,388015;643544,
156820|28|2062|74|West Germany|,2,1,156820,28,2062,74,West Germany,,388017;643545,
9858|28|1985|74|West Germany|,2,1,9858,28,1985,74,West Germany,,388019;643546,
61692|34|2362|223|United States|Silver,2,1,61692,34,2362,223,United States,Silver,388022;643549,
25220|6|1902|83|Germany|,2,1,25220,6,1902,83,Germany,,388023;643550,EV500064
32402|34|1987|197|Switzerland|,2,1,32402,34,1987,197,Switzerland,,388024;643551,EV500096
70434|22|2047|90|Guyana|,2,1,70434,22,2047,90,Guyana,,388031;643553,
156823|50|1965|53|Croatia|,2,1,156823,50,1965,53,Croatia,,388036;643558,
156824|47|1965|53|Croatia|,2,1,156824,47,1965,53,Croatia,,388038;643560,
129205|54|2040|200|Sweden|,2,1,129205,54,2040,200,Sweden,,388040;643562,
129555|54|2063|223|United States|Bronze,2,1,129555,54,2063,223,United States,Bronze,388041;643563,EV500131
31089|3|1926|223|United States|Gold,2,1,31089,3,1926,223,United States,Gold,388043;643564,
23168|14|2052|197|Switzerland|,2,1,23168,14,2052,197,Switzerland,,388050;643569,
156828|14|1949|73|France|,2,1,156828,14,1949,73,France,,388052;643571,
106793|45|2109|177|Russia|Gold,2,1,106793,45,2109,177,Russia,Gold,388053;643572,
156830|22|1900|94|Hungary|,2,1,156830,22,1900,94,Hungary,,388056;643573,EV500040
14410|32|1974|197|Switzerland|,2,1,14410,32,1974,197,Switzerland,,388058;643575,
3216|41|2106|223|United States|Bronze,2,1,3216,41,2106,223,United States,Bronze,388060;643577,
127679|54|1935|73|France|Silver,2,1,127679,54,1935,73,France,Silver,388061;643578,EV500043
53278|41|1942|53|Croatia|Silver,2,1,53278,41,1942,53,Croatia,Silver,388063;643580,
156831|41|1985|175|Romania|Silver,2,1,156831,41,1985,175,Romania,Silver,388064;643581,
9689|26|2136|78|Great Britain|,2,1,9689,26,2136,78,Great Britain,,388068;643584,
103081|45|1948|188|Slovenia|,2,1,103081,45,1948,188,Slovenia,,388069;643585,
60213|41|2035|223|United States|,2,1,60213,41,2035,223,United States,,388081;643592,
44329|6|1965|223|United States|,2,1,44329,6,1965,223,United States,,388083;643594,
92807|43|2006|103|United States Virgin Islands|,2,1,92807,43,2006,103,United States Virgin Islands,,388088;643596,
131251|54|2019|78|Great Britain|,2,1,131251,54,2019,78,Great Britain,,388109;643610,EV500015
131711|54|2019|99|Ireland|,2,1,131711,54,2019,99,Ireland,,388110;643611,EV500015
91793|43|2184|58|Denmark|,2,1,91793,43,2184,58,Denmark,,388114;643615,
45975|18|1918|58|Denmark|,2,1,45975,18,1918,58,Denmark,,388115;643616,
52397|38|2063|150|Netherlands|,2,1,52397,38,2063,150,Netherlands,,388120;643618,EV500131
14411|24|2108|83|Germany|,2,1,14411,24,2108,83,Germany,,388122;643620,
61695|5|2382|78|Hera-1|Gold,2,1,61695,5,2382,78,Hera-1,Gold,388123;643621,
17415|24|2019|14|Australia|Bronze,2,1,17415,24,2019,14,Australia,Bronze,388129;643627,EV500015
18242|22|2019|58|Denmark|,2,1,18242,22,2019,58,Denmark,,388132;643630,EV500015
34878|34|2009|223|United States|,2,1,34878,34,2009,223,United States,,388133;643631,
114556|47|2022|13|American Samoa|,2,1,114556,47,2022,13,American Samoa,,388135;643633,
48175|36|2006|104|Italy|,2,1,48175,36,2006,104,Italy,,388138;643635,
105758|45|2296|155|Norway-2|,2,1,105758,45,2296,155,Norway-2,,388150;643647,
31090|12|1923|223|United States|,2,1,31090,12,1923,223,United States,,388153;643649,
93150|43|2039|73|France|,2,1,93150,43,2039,73,France,,388154;643650,
156839|43|2063|53|Croatia|,2,1,156839,43,2063,53,Croatia,,388157;643653,EV500131
20816|36|2242|221|Soviet Union|,2,1,20816,36,2242,221,Soviet Union,,388158;643654,
474|2|2648|21|Belgium|Bronze,2,1,474,2,2648,21,Belgium,Bronze,388166;643658,
156840|47|2063|167|Poland|,2,1,156840,47,2063,167,Poland,,388167;643659,EV500131
107163|45|2041|167|Poland|,2,1,107163,45,2041,167,Poland,,388168;643660,
60518|41|2292|167|Poland|,2,1,60518,41,2292,167,Poland,,388169;643661,
61696|38|2362|104|Italy|,2,1,61696,38,2362,104,Italy,,388173;643665,
38086|8|1997|104|Italy|Bronze,2,1,38086,8,1997,104,Italy,Bronze,388174;643666,
156842|41|2199|133|Moldova|,2,1,156842,41,2199,133,Moldova,,388175;643667,
42212|28|2353|74|West Germany|,2,1,42212,28,2353,74,West Germany,,388187;643671,
37524|26|2012|74|West Germany|,2,1,37524,26,2012,74,West Germany,,388189;643673,
156845|26|1928|74|West Germany|,2,1,156845,26,1928,74,West Germany,,388192;643676,
156846|38|2189|83|Germany|Gold,2,1,156846,38,2189,83,Germany,Gold,388194;643678,
72688|36|2041|127|Luxembourg|,2,1,72688,36,2041,127,Luxembourg,,388197;643680,
69735|28|1967|74|West Germany|,2,1,69735,28,1967,74,West Germany,,388206;643686,
43159|5|2224|155|Norway|,2,1,43159,5,2224,155,Norway,,388210;643690,EV500091
89588|43|1974|15|Austria|,2,1,89588,43,1974,15,Austria,,388215;643695,
7682|10|2073|167|Poland|,2,1,7682,10,2073,167,Poland,,388217;643697,
156849|34|1967|197|Switzerland|,2,1,156849,34,1967,197,Switzerland,,388218;643698,
14412|18|2278|21|Belgium|,2,1,14412,18,2278,21,Belgium,,388219;643699,
14413|16|2189|21|Belgium|,2,1,14413,16,2189,21,Belgium,,388221;643701,
38087|24|1997|104|Italy|,2,1,38087,24,1997,104,Italy,,388222;643702,
17351|34|1944|14|Australia|,2,1,17351,34,1944,14,Australia,,388226;643706,EV500065
78981|41|2002|36|Central African Republic|,2,1,78981,41,2002,36,Central African Republic,,388228;643708,
51571|41|2296|78|Great Britain|,2,1,51571,41,2296,78,Great Britain,,388234;643713,
68556|6|1973|78|Great Britain|,2,1,68556,6,1973,78,Great Britain,,388236;643715,
20152|32|1944|221|Soviet Union|Bronze,2,1,20152,32,1944,221,Soviet Union,Bronze,388244;643723,EV500065
156854|8|2050|15|Austria|,2,1,156854,8,2050,15,Austria,,388246;643724,
156855|38|2151|83|Germany|,2,1,156855,38,2151,83,Germany,,388247;643725,
9319|41|2161|53|Croatia|,2,1,9319,41,2161,53,Croatia,,388248;643726,
23530|34|2005|223|United States|,2,1,23530,34,2005,223,United States,,388250;643728,
124386|50|2170|223|United States|,2,1,124386,50,2170,223,United States,,388251;643729,
39349|41|1997|177|Russia|Bronze,2,1,39349,41,1997,177,Russia,Bronze,388252;643730,
94317|43|2064|177|Russia|Bronze,2,1,94317,43,2064,177,Russia,Bronze,388257;643732,
11961|26|2027|221|Soviet Union|,2,1,11961,26,2027,221,Soviet Union,,388258;643733,
